otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu405175	no_match	no_match	Acanthisitta	1085741	Acanthisitta
otu405176	no_match	no_match	Pitta	44875	Pitta
otu405177	no_match	no_match	Menura	73933	Menura
otu405193	no_match	no_match	Daphoenositta	439418	Daphoenositta
otu405194	no_match	no_match	Eulacestoma	663330	Eulacestoma
otu405195	no_match	no_match	Oriolus	631323	Oriolus
otu405196	no_match	no_match	Oreocharis	880758	Oreocharis
otu405197	no_match	no_match	Psophodes	242582	Psophodes
otu405198	no_match	no_match	Vireolanius	289427	Vireolanius
otu405192	no_match	no_match	Falcunculus	965224	Falcunculus
otu405191	no_match	no_match	Cinclosoma	242585	Cinclosoma
otu405190	no_match	no_match	Oreoica	540003	Oreoica
otu405189	no_match	no_match	Pachycephala	896892	Pachycephala
otu405205	no_match	no_match	Ifrita	242584	Ifrita
otu405206	no_match	no_match	Melampitta	749723	Melampitta
otu405207	no_match	no_match	Corcorax	659774	Corcorax
otu405208	no_match	no_match	Ptiloris	551824	Ptiloris
otu405202	no_match	no_match	Corvus	952596	Corvus
otu405204	no_match	no_match	Platylophus	106249	Platylophus
otu405203	no_match	no_match	Lanius	551816	Lanius
otu405201	Monarcha castaneiventris	chbmon1	Monarcha	355988	Monarcha castaneiventris
otu405200	no_match	no_match	Dicrurus	72474	Dicrurus
otu405199	no_match	no_match	Rhipidura	21006	Rhipidura
otu405209	no_match	no_match	Coracina	808266	Coracina
otu405214	no_match	no_match	Machaerirhynchus	630525	Machaerirhynchus
otu405217	no_match	no_match	Aegithina	1054564	Aegithina
otu405218	no_match	no_match	Dryoscopus	891276	Dryoscopus
otu405219	no_match	no_match	Pityriasis	656023	Pityriasis
otu405215	no_match	no_match	Prionops	269027	Prionops
otu405216	no_match	no_match	Batis	310378	Batis
otu405213	no_match	no_match	Gymnorhina	613403	Gymnorhina
otu405212	no_match	no_match	Artamus	1054558	Artamus
otu405211	no_match	no_match	Peltops	935198	Peltops
otu405210	no_match	no_match	Rhagologus	96016	Rhagologus
otu405188	no_match	no_match	Mohoua	409115	Mohoua
otu405186	no_match	no_match	Bombycilla	613883	Bombycilla
otu405187	no_match	no_match	Petroica	918819	Petroica
otu405185	no_match	no_match	Picathartes	699624	Picathartes
otu405184	no_match	no_match	Cnemophilus	808268	Cnemophilus
otu405183	no_match	no_match	Melanocharis	176451	Melanocharis
otu405182	Philesturnus carunculatus	saddle3	Philesturnus	61981	Philesturnus carunculatus
otu405181	no_match	no_match	Orthonyx	488741	Orthonyx
otu405180	no_match	no_match	Pomatostomus	565810	Pomatostomus
otu405179	no_match	no_match	Malurus	901831	Malurus
otu405178	no_match	no_match	Climacteris	531218	Climacteris
