otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu5	Bonasa umbellus	rufgro	Bonasa.umbellus	728082	Bonasa umbellus
otu6	Gallus gallus	redjun	Gallus.gallus	153563	Gallus gallus
otu43	Gallus gallus	redjun	Gallus.domesticus	153563	Gallus gallus
otu3	Anas platyrhynchos	mallar3	Anas.platyrhunchos	765167	Anas platyrhynchos
otu2	Spatula clypeata	norsho	Anas.clypeata	656794	Anas clypeata
otu4	Bucephala albeola	buffle	Bucephala.abeola	654820	Bucephala albeola
otu7	Charadrius alexandrinus	kenplo1	Charadrius.alexandrinus	112947	Charadrius alexandrinus
otu9	Fratercula cirrhata	tufpuf	Lunda.cirrhata	385981	Fratercula cirrhata
otu8	Larus marinus	gbbgul	Larus.marinus	887691	Larus marinus
otu25	Gavia immer	comloo	Gavia.immer	1057518	Gavia immer
otu16	no_match	no_match	Sagittarius	1036187	Sagittarius
otu14	no_match	no_match	Pandion	509844	Pandion
otu15	Gyps bengalensis	whrvul1	Gyps.bengalensis	315688	Gyps bengalensis
otu40	Coragyps atratus	blkvul	122_C.atratus	316995	Coragyps atratus
otu20	Coragyps atratus	blkvul	6_C.atratus	316995	Coragyps atratus
otu17	Cathartes burrovianus	lyhvul1	128_C.burrovianus	316998	Cathartes burrovianus
otu18	Cathartes melambrotus	gyhvul1	31_C.melambrotus	651476	Cathartes melambrotus
otu19	Cathartes aura	turvul	135_C.aura	9106	Cathartes aura
otu42	Cathartes aura	turvul	8_C.aura	9106	Cathartes aura
otu41	Cathartes aura	turvul	7_C.aura	9106	Cathartes aura
otu36	Gymnogyps californianus	calcon	10_G.californianus	316992	Gymnogyps californianus
otu21	Gymnogyps californianus	calcon	9_G.californianus	316992	Gymnogyps californianus
otu39	Sarcoramphus papa	kinvul1	1_S.papa	819160	Sarcoramphus papa
otu38	Sarcoramphus papa	kinvul1	2_S.papa	819160	Sarcoramphus papa
otu37	Sarcoramphus papa	kinvul1	3_S.papa	819160	Sarcoramphus papa
otu22	Sarcoramphus papa	kinvul1	97_S.papa	819160	Sarcoramphus papa
otu35	Vultur gryphus	andcon1	4_V.gryphus	363015	Vultur gryphus
otu23	Vultur gryphus	andcon1	113_V.gryphus	363015	Vultur gryphus
otu11	Falco rusticolus	gyrfal	Falco.rusticolus	759238	Falco rusticolus
otu12	Falco peregrinus	perfal	Falco.peregrinus	786435	Falco peregrinus
otu13	Falco femoralis	aplfal	Falco.femoralis	438663	Falco femoralis
otu10	Caracara cheriway	crecar1	Caracara.cheriway	1005432	Caracara cheriway
otu24	Asio otus	loeowl	Asio.otus	1060752	Asio otus
otu26	Ephippiorhynchus senegalensis	sabsto1	Ephippiorhynchus.senegalensis	848594	Ephippiorhynchus senegalensis
otu27	Ciconia maguari	magsto1	Ciconia.maguari	324161	Ciconia maguari
otu30	Ardea herodias	grbher3	Ardea.herodias	744564	Ardea herodias
otu31	Nyctanassa violacea pauper	yecnih2	Nyctanassa.violacea	244700	Nyctanassa violacea
otu28	Scopus umbretta	hamerk1	Scopus.umbretta	464704	Scopus umbretta
otu29	Balaeniceps rex	shoebi1	Balaeniceps.rex	464697	Balaeniceps rex
otu33	Pygoscelis antarcticus	chipen2	Pygoscelis.antarcticus	134466	Pygoscelis antarcticus
otu32	Aptenodytes patagonicus	kinpen1	Apterodytes.patagonicus	494361	Aptenodytes patagonicus
otu34	Fulmarus glacialis	norful	Fulmarus.glacialis	1028832	Fulmarus glacialis
